Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,5,0,5,0,10.7,-1,False Alarm,0.533385899849,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_81,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,6,0,6,0,11.7,-1,Hit,0.500627200119,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_82,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,7,0,7,0,8.7,-1,Hit,0.667342399945,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_83,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,8,0,8,0,7.7,-1,Hit,0.567366800038,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_84,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,9,0,9,0,7.7,-1,Hit,0.568171400111,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_85,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,10,0,10,0,10.7,-1,Hit,0.566697599832,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_86,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,11,0,11,0,10.7,-1,Correct Rejection,0.634171900107,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_87,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,12,0,12,0,8.7,-1,Correct Rejection,0.601188099943,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_88,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,13,0,13,0,11.7,-1,Correct Rejection,0.598870899994,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_89,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,14,0,14,0,11.7,-1,Correct Rejection,0.634374100016,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_90,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,15,0,15,0,8.7,-1,Hit,0.567012600135,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_91,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,16,0,16,0,6.5,-1,Miss,0.601715099998,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_92,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,17,0,17,0,11.7,-1,Correct Rejection,0.600796400104,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_93,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
