Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,48,0,48,0,0.267766200006,1,No,7.4,-1,Hit,0.334077499807,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_547,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_548,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,49,0,49,0,0.300575899892,2,Yes,6.4,-1,Correct Rejection,0.500642400002,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_549,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_550,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,50,0,50,0,0.300293300068,2,Yes,9.3,-1,Correct Rejection,0.400519300019,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_551,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_552,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,51,0,51,0,-1,4,Yes,3.5,-1,Miss,0.467360700015,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_553,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_554,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,52,0,52,0,0.13345120009,1,No,7.4,-1,Hit,0.502413300099,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_555,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_556,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,53,0,53,0,0.232359800022,2,Yes,6.4,-1,Correct Rejection,0.600628199987,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_557,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_558,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,54,0,54,0,0.298717299942,2,Yes,7.4,-1,Correct Rejection,0.534341600025,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_559,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_560,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,55,0,55,0,0.333821399836,1,No,6.4,-1,Hit,0.600589799928,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_561,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_562,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,56,0,56,0,0.168366600061,1,No,9.3,-1,Hit,0.434602399822,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_563,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_564,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,57,0,57,0,0.300579800038,3,No,3.5,-1,False Alarm,0.566241800087,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_565,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_566,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,58,0,58,0,0.165072600124,2,Yes,7.4,-1,Correct Rejection,0.400495199952,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_567,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_568,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,59,0,59,0,0.200347699923,1,No,11.6,-1,Hit,0.600931699853,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_569,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_570,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
