Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,35,0,35,0,7.7,-1,correct answer,0.602435099892,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_71,stimulusTOSY08_2IFC_2019_Jul_02_1233_72,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,36,0,36,0,6.5,-1,correct answer,0.466799799819,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_73,stimulusTOSY08_2IFC_2019_Jul_02_1233_74,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,37,0,37,0,9.7,-1,correct answer,0.36734170001,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_75,stimulusTOSY08_2IFC_2019_Jul_02_1233_76,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,38,0,38,0,11.7,-1,correct answer,0.334088200005,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_77,stimulusTOSY08_2IFC_2019_Jul_02_1233_78,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,39,0,39,0,10.7,-1,correct answer,0.533527899999,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_79,stimulusTOSY08_2IFC_2019_Jul_02_1233_80,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,40,0,40,0,8.7,-1,correct answer,0.466249899939,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_81,stimulusTOSY08_2IFC_2019_Jul_02_1233_82,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,41,0,41,0,9.7,-1,correct answer,0.501135299914,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_83,stimulusTOSY08_2IFC_2019_Jul_02_1233_84,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,42,0,42,0,8.7,-1,correct answer,0.400274000131,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_85,stimulusTOSY08_2IFC_2019_Jul_02_1233_86,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,43,0,43,0,8.7,-1,correct answer,0.46697920002,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_87,stimulusTOSY08_2IFC_2019_Jul_02_1233_88,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,44,0,44,0,9.7,-1,wrong answer,0.500543399947,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_89,stimulusTOSY08_2IFC_2019_Jul_02_1233_90,True,2019_Jul_02_1233,2IFC,3,TOSY08,
