Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,38,0,38,0,5.7,-1,False Alarm,0.634003600018,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_39,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,39,0,39,0,10.7,-1,Hit,0.400510500011,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_40,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,40,0,40,0,6.7,-1,Correct Rejection,0.567429999996,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_41,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,41,0,41,0,2.9,-1,False Alarm,0.600779499975,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_42,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,42,0,42,0,2.9,-1,Correct Rejection,0.46811289998,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_43,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,43,0,43,0,6.7,-1,Correct Rejection,0.533746600006,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_44,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,44,0,44,0,5.7,-1,Hit,0.43442070001,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_45,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,45,0,45,0,6.7,-1,Correct Rejection,0.567358700006,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_46,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,46,0,46,0,2.9,-1,False Alarm,0.468230600003,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_47,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,47,0,47,0,2.9,-1,Correct Rejection,0.567540799995,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_48,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,48,0,48,0,7.6,-1,Hit,0.533273600013,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_49,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,49,0,49,0,10.7,-1,Hit,0.634530599986,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_50,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,50,0,50,0,5.7,-1,Miss,0.567326899996,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_51,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,51,0,51,0,8.6,-1,False Alarm,0.467208799993,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_52,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,52,0,52,0,6.7,-1,Correct Rejection,0.500513100007,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_53,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,53,0,53,0,4.5,-1,False Alarm,0.467125700001,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_54,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,54,0,54,0,10.7,-1,Hit,0.731778799993,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_55,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,55,0,55,0,7.6,-1,Correct Rejection,0.534506299999,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_56,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,56,0,56,0,6.7,-1,Correct Rejection,0.500784299977,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_57,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,57,0,57,0,6.7,-1,Hit,0.532678299991,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_58,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,58,0,58,0,4.5,-1,Hit,0.732723699999,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_59,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,59,0,59,0,4.5,-1,No Answer,-1,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_60,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,60,0,60,0,8.6,-1,Hit,0.633856699977,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_61,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,61,0,61,0,4.5,-1,Correct Rejection,0.500596500002,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_62,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,62,0,62,0,7.6,-1,Hit,0.600639400014,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_63,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,63,0,63,0,10.7,-1,Correct Rejection,0.501869500004,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_64,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,64,0,64,0,7.6,-1,Hit,0.666986700002,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_65,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,65,0,65,0,2.9,-1,Miss,0.667462700017,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_66,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,66,0,66,0,10.7,-1,Hit,0.500497900008,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_67,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,67,0,67,0,7.6,-1,Hit,0.433912600012,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_68,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,68,0,68,0,9.6,-1,Correct Rejection,0.533770399983,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_69,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,69,0,69,0,9.6,-1,Correct Rejection,0.467081100011,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_70,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,70,0,70,0,9.6,-1,False Alarm,0.46742869998,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_71,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,71,0,71,0,6.7,-1,Correct Rejection,0.568512400001,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_72,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,72,0,72,0,6.7,-1,Correct Rejection,0.568041199993,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_73,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,73,0,73,0,5.7,-1,Hit,0.498189500009,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_74,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,74,0,74,0,2.9,-1,Correct Rejection,0.53411800001,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_75,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,0,0,0,0,8.6,-1,Correct Rejection,0.600774599996,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_76,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,1,0,1,0,6.7,-1,Miss,0.50073629999,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_77,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,2,0,2,0,10.7,-1,Correct Rejection,0.535158999992,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_78,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,3,0,3,0,6.7,-1,Hit,0.634507099981,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_79,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,4,0,4,0,6.7,-1,Miss,0.500120599987,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_80,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,5,0,5,0,5.7,-1,Correct Rejection,0.53341850001,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_81,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,6,0,6,0,6.7,-1,Hit,0.500494799984,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_82,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
