Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,53,0,53,0,3.7,-1,correct answer,0.433660699986,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_107,stimulusRORE28_2IFC_2019_Jun_12_1805_108,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,54,0,54,0,3.7,-1,correct answer,0.334249299951,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_109,stimulusRORE28_2IFC_2019_Jun_12_1805_110,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,55,0,55,0,3,-1,correct answer,0.801170400111,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_111,stimulusRORE28_2IFC_2019_Jun_12_1805_112,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,56,0,56,0,5.7,-1,correct answer,0.468190599931,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_113,stimulusRORE28_2IFC_2019_Jun_12_1805_114,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,57,0,57,0,3,-1,correct answer,0.733967799926,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_115,stimulusRORE28_2IFC_2019_Jun_12_1805_116,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,58,0,58,0,3,-1,no answer,-1,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_117,stimulusRORE28_2IFC_2019_Jun_12_1805_118,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,59,0,59,0,5.7,-1,wrong answer,0.466310100164,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_119,stimulusRORE28_2IFC_2019_Jun_12_1805_120,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,60,0,60,0,5,-1,wrong answer,0.467313099885,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_121,stimulusRORE28_2IFC_2019_Jun_12_1805_122,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,61,0,61,0,1.4,-1,wrong answer,0.533735099947,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_123,stimulusRORE28_2IFC_2019_Jun_12_1805_124,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,62,0,62,0,6.6,-1,correct answer,0.566669400083,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_125,stimulusRORE28_2IFC_2019_Jun_12_1805_126,True,2019_Jun_12_1805,2IFC,3,RORE28,
