Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,37,0,37,0,0.334891700186,2,Yes,7,-1,Correct Rejection,0.468548699981,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_225,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_226,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,38,0,38,0,-1,3,Yes,2.6,-1,Correct Rejection,0.500604300061,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_227,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_228,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,39,0,39,0,0.300178200006,1,No,5,-1,Hit,0.567457800033,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_229,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_230,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,40,0,40,0,0.333998200018,4,Yes,2.5,-1,Miss,0.534009499941,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_231,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_232,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,41,0,41,0,0.300296099856,3,No,6,-1,False Alarm,0.300710699987,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_233,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_234,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,42,0,42,0,0.233700399986,1,No,9.7,-1,Hit,0.467313600006,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_235,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_236,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,43,0,43,0,0.433570999885,8,No,2.5,-1,Correct Rejection,0.499357799999,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_237,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_238,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,44,0,44,0,0.767125900136,5,Yes,8.2,-1,False Alarm,0.768842000049,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_239,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_240,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,45,0,45,0,0.33380579995,2,Yes,5,-1,Correct Rejection,0.500570999924,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_241,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_242,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,46,0,46,0,0.366975100012,2,Yes,5,-1,Correct Rejection,0.600865399931,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_243,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_244,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,47,0,47,0,0.300333700143,1,No,7,-1,Hit,0.568568199873,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_245,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_246,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,48,0,48,0,0.400433199946,4,Yes,3.8,-1,Miss,0.634041599929,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_247,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_248,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,49,0,49,0,0.333479399793,2,Yes,9.7,-1,Correct Rejection,0.501225600019,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_249,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_250,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,50,0,50,0,0.300392600009,2,Yes,7,-1,Correct Rejection,0.534815999912,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_251,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_252,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,51,0,51,0,0.300377100008,2,Yes,2.5,-1,Correct Rejection,0.566775400192,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_253,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_254,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,52,0,52,0,0.267053900054,2,Yes,5,-1,Correct Rejection,0.434297999833,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_255,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_256,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,53,0,53,0,0.266961799935,1,No,5,-1,Hit,0.56769109983,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_257,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_258,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,54,0,54,0,0.366320400033,3,No,8.2,-1,False Alarm,0.534133200068,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_259,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_260,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
