Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,39,0,39,0,3.7,-1,False Alarm,0.599938399857,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_40,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,40,0,40,0,6.6,-1,Hit,0.533254000125,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_41,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,41,0,41,0,5,-1,Correct Rejection,0.568016100209,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_42,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,42,0,42,0,3,-1,False Alarm,0.500830100151,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_43,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,43,0,43,0,3.7,-1,Miss,0.565820900025,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_44,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,44,0,44,0,5.7,-1,Correct Rejection,0.500549399992,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_45,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,45,0,45,0,6.6,-1,Correct Rejection,0.533809899818,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_46,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,46,0,46,0,2.2,-1,Hit,0.533919100184,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_47,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,47,0,47,0,5.7,-1,Hit,0.600334200077,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_48,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,48,0,48,0,2.2,-1,Miss,0.634101300035,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_49,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,49,0,49,0,4.4,-1,Correct Rejection,0.53243910009,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_50,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,50,0,50,0,4.4,-1,Hit,0.634086599806,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_51,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,51,0,51,0,5,-1,Hit,0.468408699846,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_52,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,52,0,52,0,1.4,-1,Hit,0.533988000127,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_53,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,53,0,53,0,2.2,-1,Hit,0.466676999815,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_54,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,54,0,54,0,1.4,-1,False Alarm,0.43384730001,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_55,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,55,0,55,0,3.7,-1,Hit,0.534663899802,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_56,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,56,0,56,0,3.7,-1,Correct Rejection,0.600545299938,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_57,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,57,0,57,0,5,-1,Correct Rejection,0.533911400009,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_58,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,58,0,58,0,3,-1,Miss,0.568126800004,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_59,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,59,0,59,0,2.2,-1,Hit,0.601222699974,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_60,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,60,0,60,0,4.4,-1,Correct Rejection,0.601534999907,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_61,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,61,0,61,0,5,-1,Hit,0.468788999831,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_62,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,62,0,62,0,2.2,-1,Miss,0.531027899822,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_63,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,63,0,63,0,1.4,-1,Hit,0.467743000016,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_64,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,64,0,64,0,5,-1,False Alarm,0.435153099941,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_65,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,65,0,65,0,4.4,-1,Miss,0.6005535,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_66,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,66,0,66,0,3.7,-1,Correct Rejection,0.433264099993,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_67,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,67,0,67,0,3.7,-1,Hit,0.600311700022,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_68,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,68,0,68,0,4.4,-1,Hit,0.500671999995,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_69,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,69,0,69,0,3,-1,Hit,0.566748199984,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_70,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,70,0,70,0,3,-1,Correct Rejection,0.833837300073,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_71,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,71,0,71,0,2.2,-1,Hit,0.500436999835,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_72,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,72,0,72,0,5,-1,Hit,0.56738020014,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_73,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,73,0,73,0,3,-1,Correct Rejection,0.535128000192,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_74,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,74,0,74,0,1.4,-1,Hit,0.532636899967,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_75,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,0,0,0,0,3,-1,False Alarm,0.46709969989,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_76,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,1,0,1,0,4.4,-1,Hit,0.56743029994,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_77,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,2,0,2,0,3.7,-1,Miss,0.432569999946,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_78,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,3,0,3,0,1.4,-1,False Alarm,0.567413100041,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_79,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,4,0,4,0,6.6,-1,Correct Rejection,0.500667899847,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_80,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,5,0,5,0,6.6,-1,Correct Rejection,0.399752500001,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_81,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,6,0,6,0,6.6,-1,Correct Rejection,0.501566400053,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_82,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,7,0,7,0,3.7,-1,False Alarm,0.533914499916,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_83,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,8,0,8,0,3,-1,Correct Rejection,0.568085999927,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_84,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,9,0,9,0,3.7,-1,False Alarm,0.568423199933,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_85,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
