Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,67,0,67,0,0.299544000067,5,Yes,6.5,-1,False Alarm,0.367528300034,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1035,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1036,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,68,0,68,0,0.366319500143,5,Yes,9.7,-1,False Alarm,0.466943900101,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1037,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1038,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,69,0,69,0,0.60108980001,1,No,6.5,-1,Hit,0.56718620006,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1039,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1040,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,70,0,70,0,0.400440800004,5,Yes,12.9,-1,False Alarm,0.63347989996,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1041,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1042,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,71,0,71,0,0.133286299882,1,No,12.9,-1,Hit,0.400192100089,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1043,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1044,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,72,0,72,0,0.200147699798,1,No,9.7,-1,Hit,0.434038499836,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1045,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1046,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,73,0,73,0,0.200808200054,1,No,8.7,-1,Hit,0.434472399997,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1047,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1048,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,74,0,74,0,0.200503699947,5,Yes,4.9,-1,False Alarm,0.33194160019,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1049,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1050,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,0,0,0,0,0.3008785001,2,Yes,6.5,-1,Correct Rejection,0.601657800144,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1051,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1052,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,1,0,1,0,0.434076300124,1,No,8.7,-1,Hit,0.602145100012,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1053,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1054,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,2,0,2,0,0.300894699991,4,Yes,6.5,-1,Miss,0.635589499958,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1055,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1056,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,3,0,3,0,0.332555100089,5,Yes,6.5,-1,False Alarm,0.366030300036,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1057,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1058,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,4,0,4,0,0.400268799858,5,Yes,11.7,-1,False Alarm,0.434963700129,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1059,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1060,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,5,0,5,0,0.300018999958,1,No,6.5,-1,Hit,0.566792499973,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1061,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1062,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,6,0,6,0,0.369311199989,1,No,12.9,-1,Hit,0.567491699941,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1063,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1064,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,7,0,7,0,0.568876599893,1,No,4.9,-1,Hit,0.432930100011,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1065,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1066,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,8,0,8,0,0.367436599918,5,Yes,11.7,-1,False Alarm,0.700211999938,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1067,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1068,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,9,0,9,0,0.333776799962,1,No,11.7,-1,Hit,0.567777300021,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1069,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1070,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,10,0,10,0,0.401323500089,5,Yes,8.7,-1,False Alarm,0.6013485,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1071,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1072,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,11,0,11,0,0.100444199983,1,No,11.7,-1,Hit,0.400727800094,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1073,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1074,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,12,0,12,0,0.267467100173,2,Yes,9.7,-1,Correct Rejection,0.500736299902,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1075,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1076,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,13,0,13,0,0.30102610006,1,No,11.7,-1,Hit,0.46891549998,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1077,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1078,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,14,0,14,0,0.334247699939,2,Yes,12.9,-1,Correct Rejection,0.634833999909,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1079,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1080,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
