Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
Yes-No Task,28,0,28,0,2.2,-1,False Alarm,0.43364844285,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_404,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,29,0,29,0,2.2,-1,No Answer,-1,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_405,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,30,0,30,0,2.2,-1,Correct Rejection,0.669049761724,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_406,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,31,0,31,0,2.2,-1,Correct Rejection,0.500859277323,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_407,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,32,0,32,0,2.2,-1,Hit,0.524792180397,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_408,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,33,0,33,0,2.2,-1,Correct Rejection,0.645627580117,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_409,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,34,0,34,0,2.2,-1,Hit,0.434388661291,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_410,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,35,0,35,0,2.2,-1,False Alarm,0.473504455294,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_411,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,36,0,36,0,2.2,-1,Correct Rejection,0.633740980178,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_412,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,37,0,37,0,2.2,-1,Miss,0.600724699907,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_413,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,38,0,38,0,2.2,-1,False Alarm,0.501247656066,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_414,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,39,0,39,0,2.2,-1,Hit,0.626330175903,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_415,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,40,0,40,0,2.2,-1,Correct Rejection,0.557870864403,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_416,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,41,0,41,0,2.2,-1,Miss,0.402157348115,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_417,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,42,0,42,0,2.2,-1,False Alarm,0.423761211801,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_418,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,43,0,43,0,2.2,-1,Miss,0.370538162533,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_419,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,44,0,44,0,2.2,-1,Correct Rejection,0.423536641989,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_420,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,45,0,45,0,2.2,-1,Miss,0.33522897074,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_421,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,46,0,46,0,2.2,-1,Hit,0.570220563095,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_422,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,47,0,47,0,2.2,-1,Hit,0.609885259997,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_423,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,48,0,48,0,2.2,-1,Hit,0.562214463484,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_424,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,49,0,49,0,2.2,-1,False Alarm,0.499173566699,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_425,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,50,0,50,0,2.2,-1,Correct Rejection,0.434140690137,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_426,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,51,0,51,0,2.2,-1,Correct Rejection,0.43525491748,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_427,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,52,0,52,0,2.2,-1,Correct Rejection,0.467787161935,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_428,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,53,0,53,0,2.2,-1,Miss,0.701901001856,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_429,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,54,0,54,0,2.2,-1,Hit,0.566391380504,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_430,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,55,0,55,0,2.2,-1,Hit,0.605680836365,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_431,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,56,0,56,0,2.2,-1,Hit,0.535728772171,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_432,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,57,0,57,0,2.2,-1,Hit,0.501094521023,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_433,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,58,0,58,0,2.2,-1,Hit,0.470127697103,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_434,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,59,0,59,0,2.2,-1,False Alarm,0.506423436105,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_435,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,60,0,60,0,2.2,-1,Miss,0.269031369127,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_436,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,61,0,61,0,2.2,-1,Correct Rejection,0.535129782744,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_437,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,62,0,62,0,2.2,-1,Hit,0.533562720288,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_438,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,63,0,63,0,2.2,-1,Correct Rejection,0.50308362674,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_439,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,64,0,64,0,2.2,-1,Correct Rejection,0.434425199404,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_440,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,65,0,65,0,2.2,-1,Miss,0.345903632697,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_441,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,66,0,66,0,2.2,-1,Hit,0.433867264539,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_442,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,67,0,67,0,2.2,-1,Hit,0.395359903108,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_443,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,68,0,68,0,2.2,-1,False Alarm,0.635455018375,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_444,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,69,0,69,0,2.2,-1,Miss,0.532875052188,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_445,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,70,0,70,0,2.2,-1,Hit,0.535647072829,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_446,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,71,0,71,0,2.2,-1,False Alarm,0.558307687752,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_447,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,72,0,72,0,2.2,-1,Correct Rejection,0.402030488942,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_448,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,73,0,73,0,2.2,-1,Hit,0.49028848391,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_449,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,74,0,74,0,2.2,-1,Miss,0.369002302177,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_450,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,0,0,0,0,3,-1,Correct Rejection,0.401288217865,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_451,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,1,0,1,0,3,-1,Miss,0.367880274076,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_452,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,2,0,2,0,3,-1,False Alarm,0.333851992153,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_453,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,3,0,3,0,3,-1,Miss,0.325505138375,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_454,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,4,0,4,0,3,-1,Correct Rejection,0.567250657827,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_455,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,5,0,5,0,3,-1,Miss,0.534713897388,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_456,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,6,0,6,0,3,-1,Miss,0.433654190507,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_457,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,7,0,7,0,3,-1,Correct Rejection,0.434772523586,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_458,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,8,0,8,0,3,-1,Correct Rejection,0.475045242347,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_459,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,9,0,9,0,3,-1,Miss,0.368720255792,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_460,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,10,0,10,0,3,-1,False Alarm,0.298051374499,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_461,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,11,0,11,0,3,-1,Correct Rejection,0.435568576213,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_462,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,12,0,12,0,3,-1,Miss,0.33135298593,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_463,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,13,0,13,0,3,-1,Miss,0.436247212347,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_464,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,14,0,14,0,3,-1,Correct Rejection,0.532769130543,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_465,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,15,0,15,0,3,-1,Miss,0.501819549128,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_466,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,16,0,16,0,3,-1,Correct Rejection,0.804814334027,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_467,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,17,0,17,0,3,-1,Miss,0.692926830612,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_468,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,18,0,18,0,3,-1,Miss,0.635021890048,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_469,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,19,0,19,0,3,-1,Miss,0.668326376006,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_470,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,20,0,20,0,3,-1,Correct Rejection,0.566409034189,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_471,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,21,0,21,0,3,-1,Miss,0.499548397027,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_472,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,22,0,22,0,3,-1,Miss,0.623828706332,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_473,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,23,0,23,0,3,-1,Miss,0.667438360397,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_474,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,24,0,24,0,3,-1,Hit,0.458423380274,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_475,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,25,0,25,0,3,-1,Hit,0.401851079427,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_476,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,26,0,26,0,3,-1,Hit,0.468340991531,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_477,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,27,0,27,0,3,-1,False Alarm,0.468094662298,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_478,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,28,0,28,0,3,-1,Miss,0.333745660726,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_479,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,29,0,29,0,3,-1,Hit,0.301968824584,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_480,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,30,0,30,0,3,-1,False Alarm,0.405839965213,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_481,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,31,0,31,0,3,-1,False Alarm,0.56795310555,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_482,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,32,0,32,0,3,-1,Miss,0.532982615754,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_483,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,33,0,33,0,3,-1,Correct Rejection,0.667607095558,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_484,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,34,0,34,0,3,-1,Correct Rejection,0.600234505255,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_485,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,35,0,35,0,3,-1,Miss,0.701545056421,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_486,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,36,0,36,0,3,-1,Hit,0.600081370678,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_487,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,37,0,37,0,3,-1,Hit,0.532538402826,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_488,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,38,0,38,0,3,-1,Hit,0.601246505976,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_489,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,39,0,39,0,3,-1,False Alarm,0.503881732933,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_490,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,40,0,40,0,3,-1,Hit,0.500179820228,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_491,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,41,0,41,0,3,-1,False Alarm,0.561536238529,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_492,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,42,0,42,0,3,-1,Hit,0.567872637883,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_493,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,43,0,43,0,3,-1,False Alarm,0.53304050304,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_494,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,44,0,44,0,3,-1,Hit,0.670540461782,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_495,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,45,0,45,0,3,-1,Correct Rejection,0.535341625568,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_496,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,46,0,46,0,3,-1,False Alarm,0.502930492628,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_497,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,47,0,47,0,3,-1,Miss,0.403275270946,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_498,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,48,0,48,0,3,-1,Hit,0.571879177354,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_499,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,49,0,49,0,3,-1,False Alarm,0.435313625727,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_500,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,50,0,50,0,3,-1,Correct Rejection,0.497700109147,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_501,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,51,0,51,0,3,-1,Miss,0.533484305255,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_502,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,52,0,52,0,3,-1,Miss,0.659610849805,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_503,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,53,0,53,0,3,-1,Miss,0.866425701883,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_504,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,54,0,54,0,3,-1,Hit,0.600070696324,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_505,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,55,0,55,0,3,-1,Hit,0.435985693242,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_506,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,56,0,56,0,3,-1,Hit,0.668549714144,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_507,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,57,0,57,0,3,-1,False Alarm,0.465069333557,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_508,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,58,0,58,0,3,-1,Hit,0.50187209947,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_509,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,59,0,59,0,3,-1,False Alarm,0.540848307312,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_510,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,60,0,60,0,3,-1,Miss,0.464392339345,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_511,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,61,0,61,0,3,-1,Correct Rejection,0.625911827665,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_512,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,62,0,62,0,3,-1,Correct Rejection,0.499629274942,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_513,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,63,0,63,0,3,-1,Correct Rejection,0.468365213834,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_514,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,64,0,64,0,3,-1,Miss,0.466036584694,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_515,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,65,0,65,0,3,-1,Miss,0.635776477866,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_516,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,66,0,66,0,3,-1,Miss,0.435694614891,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_517,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,67,0,67,0,3,-1,Correct Rejection,0.599709003232,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_518,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,68,0,68,0,3,-1,Miss,0.724587891717,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_519,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,69,0,69,0,3,-1,Correct Rejection,0.568894492462,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_520,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,70,0,70,0,3,-1,Correct Rejection,0.5954081011,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_521,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,71,0,71,0,3,-1,Correct Rejection,0.405002857558,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_522,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,72,0,72,0,3,-1,Miss,0.502036729362,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_523,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,73,0,73,0,3,-1,Hit,0.301610416267,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_524,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,74,0,74,0,3,-1,False Alarm,0.438150513452,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_525,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,0,0,0,0,4.4,-1,Correct Rejection,0.467572855763,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_526,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,1,0,1,0,4.4,-1,Correct Rejection,0.467058439273,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_527,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,2,0,2,0,4.4,-1,Miss,0.501434865873,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_528,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,3,0,3,0,4.4,-1,Correct Rejection,0.533780721482,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_529,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,4,0,4,0,4.4,-1,Hit,0.5601087627,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_530,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,5,0,5,0,4.4,-1,Correct Rejection,0.46858485695,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_531,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,6,0,6,0,4.4,-1,False Alarm,0.533791806083,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_532,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,7,0,7,0,4.4,-1,Miss,0.434756101575,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_533,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,8,0,8,0,4.4,-1,False Alarm,0.500321459025,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_534,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,9,0,9,0,4.4,-1,Miss,0.56669395417,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_535,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,10,0,10,0,4.4,-1,False Alarm,0.60106217023,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_536,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,11,0,11,0,4.4,-1,Hit,0.600122014992,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_537,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,12,0,12,0,4.4,-1,Hit,0.53690622421,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_538,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
