Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,47,0,47,0,14.3,-1,correct answer,0.534037600039,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_95,stimulusWOAN27_2IFC_2019_Jun_12_1505_96,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,48,0,48,0,9.1,-1,correct answer,0.5012842,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_97,stimulusWOAN27_2IFC_2019_Jun_12_1505_98,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,49,0,49,0,5.8,-1,wrong answer,0.700328800129,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_99,stimulusWOAN27_2IFC_2019_Jun_12_1505_100,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,50,0,50,0,3.8,-1,correct answer,0.634067300009,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_101,stimulusWOAN27_2IFC_2019_Jun_12_1505_102,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,51,0,51,0,14.3,-1,correct answer,0.467162500136,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_103,stimulusWOAN27_2IFC_2019_Jun_12_1505_104,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,52,0,52,0,14.3,-1,correct answer,0.500776600093,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_105,stimulusWOAN27_2IFC_2019_Jun_12_1505_106,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,53,0,53,0,12.4,-1,correct answer,0.467111699982,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_107,stimulusWOAN27_2IFC_2019_Jun_12_1505_108,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,54,0,54,0,5.8,-1,correct answer,0.567473900039,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_109,stimulusWOAN27_2IFC_2019_Jun_12_1505_110,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,55,0,55,0,14.3,-1,correct answer,0.46747620008,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_111,stimulusWOAN27_2IFC_2019_Jun_12_1505_112,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,56,0,56,0,5.8,-1,wrong answer,0.401209300151,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_113,stimulusWOAN27_2IFC_2019_Jun_12_1505_114,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,57,0,57,0,9.1,-1,correct answer,0.46710749995,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_115,stimulusWOAN27_2IFC_2019_Jun_12_1505_116,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,58,0,58,0,1.4,-1,correct answer,0.63457910018,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_117,stimulusWOAN27_2IFC_2019_Jun_12_1505_118,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,59,0,59,0,12.4,-1,correct answer,0.536172900116,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_119,stimulusWOAN27_2IFC_2019_Jun_12_1505_120,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,60,0,60,0,9.1,-1,correct answer,0.467378699919,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_121,stimulusWOAN27_2IFC_2019_Jun_12_1505_122,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,61,0,61,0,5.8,-1,wrong answer,0.601902999915,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_123,stimulusWOAN27_2IFC_2019_Jun_12_1505_124,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,62,0,62,0,9.1,-1,correct answer,0.533946400043,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_125,stimulusWOAN27_2IFC_2019_Jun_12_1505_126,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,63,0,63,0,12.4,-1,correct answer,0.468439899851,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_127,stimulusWOAN27_2IFC_2019_Jun_12_1505_128,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,64,0,64,0,14.3,-1,correct answer,0.467317700153,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_129,stimulusWOAN27_2IFC_2019_Jun_12_1505_130,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,65,0,65,0,3.8,-1,correct answer,0.464144400088,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_131,stimulusWOAN27_2IFC_2019_Jun_12_1505_132,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,66,0,66,0,5.8,-1,correct answer,0.467838800047,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_133,stimulusWOAN27_2IFC_2019_Jun_12_1505_134,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,67,0,67,0,1.4,-1,wrong answer,0.567917500157,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_135,stimulusWOAN27_2IFC_2019_Jun_12_1505_136,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,68,0,68,0,12.4,-1,correct answer,0.40030619991,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_137,stimulusWOAN27_2IFC_2019_Jun_12_1505_138,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,69,0,69,0,10.7,-1,correct answer,0.533479999984,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_139,stimulusWOAN27_2IFC_2019_Jun_12_1505_140,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,70,0,70,0,7.5,-1,correct answer,0.434976299992,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_141,stimulusWOAN27_2IFC_2019_Jun_12_1505_142,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,71,0,71,0,7.5,-1,correct answer,0.433747400064,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_143,stimulusWOAN27_2IFC_2019_Jun_12_1505_144,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,72,0,72,0,9.1,-1,correct answer,0.567768400069,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_145,stimulusWOAN27_2IFC_2019_Jun_12_1505_146,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,73,0,73,0,1.4,-1,wrong answer,0.366864900105,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_147,stimulusWOAN27_2IFC_2019_Jun_12_1505_148,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,74,0,74,0,9.1,-1,wrong answer,0.36754479981,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_149,stimulusWOAN27_2IFC_2019_Jun_12_1505_150,True,2019_Jun_12_1505,2IFC,2,WOAN27,
