Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
2IFC,49,0,49,0,4.4,-1,correct answer,0.466333411168,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1149,stimulusRORE28_2IFC_2019_Jun_11_1818_1150,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,50,0,50,0,4.4,-1,wrong answer,0.506460385397,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1151,stimulusRORE28_2IFC_2019_Jun_11_1818_1152,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,51,0,51,0,4.4,-1,wrong answer,0.535500096623,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1153,stimulusRORE28_2IFC_2019_Jun_11_1818_1154,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,52,0,52,0,4.4,-1,correct answer,0.665353597142,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1155,stimulusRORE28_2IFC_2019_Jun_11_1818_1156,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,53,0,53,0,4.4,-1,correct answer,0.594250766095,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1157,stimulusRORE28_2IFC_2019_Jun_11_1818_1158,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,54,0,54,0,4.4,-1,correct answer,0.433881223667,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1159,stimulusRORE28_2IFC_2019_Jun_11_1818_1160,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,55,0,55,0,4.4,-1,correct answer,0.534333729651,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1161,stimulusRORE28_2IFC_2019_Jun_11_1818_1162,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,56,0,56,0,4.4,-1,correct answer,0.369668622036,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1163,stimulusRORE28_2IFC_2019_Jun_11_1818_1164,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,57,0,57,0,4.4,-1,wrong answer,0.599924541079,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1165,stimulusRORE28_2IFC_2019_Jun_11_1818_1166,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,58,0,58,0,4.4,-1,correct answer,0.421655100305,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1167,stimulusRORE28_2IFC_2019_Jun_11_1818_1168,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,59,0,59,0,4.4,-1,wrong answer,0.634708231781,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1169,stimulusRORE28_2IFC_2019_Jun_11_1818_1170,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,60,0,60,0,4.4,-1,correct answer,0.368090885691,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1171,stimulusRORE28_2IFC_2019_Jun_11_1818_1172,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,61,0,61,0,4.4,-1,correct answer,0.534843630623,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1173,stimulusRORE28_2IFC_2019_Jun_11_1818_1174,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,62,0,62,0,4.4,-1,correct answer,0.500616643578,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1175,stimulusRORE28_2IFC_2019_Jun_11_1818_1176,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,63,0,63,0,4.4,-1,wrong answer,0.566964505706,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1177,stimulusRORE28_2IFC_2019_Jun_11_1818_1178,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,64,0,64,0,4.4,-1,correct answer,0.542669498827,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1179,stimulusRORE28_2IFC_2019_Jun_11_1818_1180,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,65,0,65,0,4.4,-1,correct answer,0.698870746419,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1181,stimulusRORE28_2IFC_2019_Jun_11_1818_1182,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,66,0,66,0,4.4,-1,correct answer,0.63519801572,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1183,stimulusRORE28_2IFC_2019_Jun_11_1818_1184,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,67,0,67,0,4.4,-1,correct answer,0.435098088346,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1185,stimulusRORE28_2IFC_2019_Jun_11_1818_1186,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,68,0,68,0,4.4,-1,correct answer,0.533367299475,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1187,stimulusRORE28_2IFC_2019_Jun_11_1818_1188,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,69,0,69,0,4.4,-1,wrong answer,0.401189276017,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1189,stimulusRORE28_2IFC_2019_Jun_11_1818_1190,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,70,0,70,0,4.4,-1,correct answer,0.335012201685,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1191,stimulusRORE28_2IFC_2019_Jun_11_1818_1192,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,71,0,71,0,4.4,-1,wrong answer,0.533304896206,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1193,stimulusRORE28_2IFC_2019_Jun_11_1818_1194,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,72,0,72,0,4.4,-1,correct answer,0.399689953774,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1195,stimulusRORE28_2IFC_2019_Jun_11_1818_1196,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,73,0,73,0,4.4,-1,correct answer,0.504119029269,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1197,stimulusRORE28_2IFC_2019_Jun_11_1818_1198,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,74,0,74,0,4.4,-1,correct answer,0.701828334946,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1199,stimulusRORE28_2IFC_2019_Jun_11_1818_1200,2019_Jun_11_1818,2IFC,2,RORE28,
