Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,5,0,5,0,1.4,-1,Miss,0.43380749994,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_81,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,6,0,6,0,1.4,-1,Miss,0.401209700154,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_82,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,7,0,7,0,5.8,-1,Correct Rejection,0.400695000077,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_83,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,8,0,8,0,1.4,-1,Miss,0.402112300042,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_84,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,9,0,9,0,12.4,-1,Correct Rejection,0.401280800113,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_85,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,10,0,10,0,1.4,-1,Miss,0.500543300062,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_86,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,11,0,11,0,5.8,-1,Hit,0.633673300035,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_87,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,12,0,12,0,7.5,-1,False Alarm,0.466323200148,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_88,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,13,0,13,0,9.1,-1,Correct Rejection,0.402326700045,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_89,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,14,0,14,0,1.4,-1,Miss,0.434120000107,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_90,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,15,0,15,0,10.7,-1,Correct Rejection,0.53390060016,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_91,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,16,0,16,0,7.5,-1,Correct Rejection,0.767264600145,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_92,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,17,0,17,0,5.8,-1,Hit,0.534035900142,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_93,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,18,0,18,0,3.8,-1,Hit,0.601194199873,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_94,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,19,0,19,0,12.4,-1,Correct Rejection,0.500334500102,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_95,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,20,0,20,0,10.7,-1,False Alarm,0.367289799964,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_96,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,21,0,21,0,3.8,-1,Correct Rejection,0.567622799892,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_97,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,22,0,22,0,9.1,-1,Hit,0.468646100024,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_98,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,23,0,23,0,1.4,-1,Correct Rejection,0.40172630013,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_99,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,24,0,24,0,7.5,-1,Correct Rejection,0.466421899851,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_100,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,25,0,25,0,10.7,-1,Correct Rejection,0.500595200108,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_101,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,26,0,26,0,3.8,-1,Correct Rejection,0.467256000033,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_102,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,27,0,27,0,1.4,-1,Miss,0.499996399973,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_103,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,28,0,28,0,12.4,-1,Hit,0.433745899936,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_104,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,29,0,29,0,9.1,-1,Hit,0.400506600039,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_105,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,30,0,30,0,12.4,-1,Hit,0.366966600064,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_106,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,31,0,31,0,7.5,-1,Correct Rejection,0.533131300006,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_107,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,32,0,32,0,12.4,-1,Correct Rejection,0.465806300053,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_108,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,33,0,33,0,10.7,-1,False Alarm,0.433600000106,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_109,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,34,0,34,0,3.8,-1,Correct Rejection,0.36700530001,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_110,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
