Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
2IFC,33,0,33,0,5,-1,wrong answer,0.537314719521,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1267,stimulusRAMA04_2IFC_2019_Jun_11_1449_1268,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,34,0,34,0,5,-1,correct answer,0.401525925379,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1269,stimulusRAMA04_2IFC_2019_Jun_11_1449_1270,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,35,0,35,0,5,-1,correct answer,0.632839826867,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1271,stimulusRAMA04_2IFC_2019_Jun_11_1449_1272,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,36,0,36,0,5,-1,correct answer,0.567775337957,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1273,stimulusRAMA04_2IFC_2019_Jun_11_1449_1274,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,37,0,37,0,5,-1,correct answer,0.466962371022,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1275,stimulusRAMA04_2IFC_2019_Jun_11_1449_1276,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,38,0,38,0,5,-1,correct answer,0.501617970411,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1277,stimulusRAMA04_2IFC_2019_Jun_11_1449_1278,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,39,0,39,0,5,-1,correct answer,0.667800874449,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1279,stimulusRAMA04_2IFC_2019_Jun_11_1449_1280,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,40,0,40,0,5,-1,correct answer,0.500400284305,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1281,stimulusRAMA04_2IFC_2019_Jun_11_1449_1282,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,41,0,41,0,5,-1,wrong answer,0.50180476997,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1283,stimulusRAMA04_2IFC_2019_Jun_11_1449_1284,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,42,0,42,0,5,-1,correct answer,0.403602477629,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1285,stimulusRAMA04_2IFC_2019_Jun_11_1449_1286,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,43,0,43,0,5,-1,correct answer,0.465382170863,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1287,stimulusRAMA04_2IFC_2019_Jun_11_1449_1288,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,44,0,44,0,5,-1,correct answer,0.265616019256,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1289,stimulusRAMA04_2IFC_2019_Jun_11_1449_1290,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,45,0,45,0,5,-1,correct answer,0.468258881941,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1291,stimulusRAMA04_2IFC_2019_Jun_11_1449_1292,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,46,0,46,0,5,-1,correct answer,0.534935182892,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1293,stimulusRAMA04_2IFC_2019_Jun_11_1449_1294,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,47,0,47,0,5,-1,correct answer,0.504993086681,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1295,stimulusRAMA04_2IFC_2019_Jun_11_1449_1296,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,48,0,48,0,5,-1,correct answer,0.466289071832,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1297,stimulusRAMA04_2IFC_2019_Jun_11_1449_1298,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,49,0,49,0,5,-1,correct answer,0.435681477189,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1299,stimulusRAMA04_2IFC_2019_Jun_11_1449_1300,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,50,0,50,0,5,-1,correct answer,0.399416528642,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1301,stimulusRAMA04_2IFC_2019_Jun_11_1449_1302,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,51,0,51,0,5,-1,correct answer,0.634148654528,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1303,stimulusRAMA04_2IFC_2019_Jun_11_1449_1304,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,52,0,52,0,5,-1,correct answer,0.400910513476,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1305,stimulusRAMA04_2IFC_2019_Jun_11_1449_1306,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,53,0,53,0,5,-1,correct answer,0.46799038304,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1307,stimulusRAMA04_2IFC_2019_Jun_11_1449_1308,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,54,0,54,0,5,-1,correct answer,0.368632398546,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1309,stimulusRAMA04_2IFC_2019_Jun_11_1449_1310,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,55,0,55,0,5,-1,wrong answer,0.302273861598,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1311,stimulusRAMA04_2IFC_2019_Jun_11_1449_1312,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,56,0,56,0,5,-1,correct answer,0.333909879439,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1313,stimulusRAMA04_2IFC_2019_Jun_11_1449_1314,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,57,0,57,0,5,-1,correct answer,0.567123387475,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1315,stimulusRAMA04_2IFC_2019_Jun_11_1449_1316,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,58,0,58,0,5,-1,correct answer,0.336151883006,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1317,stimulusRAMA04_2IFC_2019_Jun_11_1449_1318,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,59,0,59,0,5,-1,correct answer,0.267293518875,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1319,stimulusRAMA04_2IFC_2019_Jun_11_1449_1320,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,60,0,60,0,5,-1,correct answer,0.333035001531,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1321,stimulusRAMA04_2IFC_2019_Jun_11_1449_1322,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,61,0,61,0,5,-1,correct answer,0.369605808053,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1323,stimulusRAMA04_2IFC_2019_Jun_11_1449_1324,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,62,0,62,0,5,-1,correct answer,0.566480469424,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1325,stimulusRAMA04_2IFC_2019_Jun_11_1449_1326,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,63,0,63,0,5,-1,correct answer,0.566457889508,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1327,stimulusRAMA04_2IFC_2019_Jun_11_1449_1328,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,64,0,64,0,5,-1,wrong answer,0.469948287122,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1329,stimulusRAMA04_2IFC_2019_Jun_11_1449_1330,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,65,0,65,0,5,-1,correct answer,0.56893021008,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1331,stimulusRAMA04_2IFC_2019_Jun_11_1449_1332,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,66,0,66,0,5,-1,correct answer,0.333124911413,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1333,stimulusRAMA04_2IFC_2019_Jun_11_1449_1334,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,67,0,67,0,5,-1,correct answer,0.366880178917,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1335,stimulusRAMA04_2IFC_2019_Jun_11_1449_1336,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,68,0,68,0,5,-1,correct answer,0.469202321023,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1337,stimulusRAMA04_2IFC_2019_Jun_11_1449_1338,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,69,0,69,0,5,-1,correct answer,0.468016247731,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1339,stimulusRAMA04_2IFC_2019_Jun_11_1449_1340,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,70,0,70,0,5,-1,correct answer,0.401590791997,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1341,stimulusRAMA04_2IFC_2019_Jun_11_1449_1342,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,71,0,71,0,5,-1,correct answer,0.667721638456,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1343,stimulusRAMA04_2IFC_2019_Jun_11_1449_1344,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,72,0,72,0,5,-1,wrong answer,0.700932108331,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1345,stimulusRAMA04_2IFC_2019_Jun_11_1449_1346,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,73,0,73,0,5,-1,correct answer,0.369269158691,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1347,stimulusRAMA04_2IFC_2019_Jun_11_1449_1348,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,74,0,74,0,5,-1,correct answer,0.669877016451,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1349,stimulusRAMA04_2IFC_2019_Jun_11_1449_1350,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,75,0,75,0,5,-1,correct answer,0.633866608143,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1351,stimulusRAMA04_2IFC_2019_Jun_11_1449_1352,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,76,0,76,0,5,-1,correct answer,0.433373786043,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1353,stimulusRAMA04_2IFC_2019_Jun_11_1449_1354,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,77,0,77,0,5,-1,correct answer,0.335729429033,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1355,stimulusRAMA04_2IFC_2019_Jun_11_1449_1356,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,78,0,78,0,5,-1,correct answer,0.301529537886,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1357,stimulusRAMA04_2IFC_2019_Jun_11_1449_1358,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,79,0,79,0,5,-1,wrong answer,0.465755769983,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1359,stimulusRAMA04_2IFC_2019_Jun_11_1449_1360,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,80,0,80,0,5,-1,correct answer,0.436238590628,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1361,stimulusRAMA04_2IFC_2019_Jun_11_1449_1362,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,81,0,81,0,5,-1,correct answer,0.366457724944,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1363,stimulusRAMA04_2IFC_2019_Jun_11_1449_1364,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,82,0,82,0,5,-1,correct answer,0.498546249233,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1365,stimulusRAMA04_2IFC_2019_Jun_11_1449_1366,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,83,0,83,0,5,-1,correct answer,0.368808933999,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1367,stimulusRAMA04_2IFC_2019_Jun_11_1449_1368,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,84,0,84,0,5,-1,correct answer,0.301992636174,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1369,stimulusRAMA04_2IFC_2019_Jun_11_1449_1370,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,85,0,85,0,5,-1,wrong answer,0.467853260227,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1371,stimulusRAMA04_2IFC_2019_Jun_11_1449_1372,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,86,0,86,0,5,-1,wrong answer,0.610993740149,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1373,stimulusRAMA04_2IFC_2019_Jun_11_1449_1374,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,87,0,87,0,5,-1,correct answer,0.732000748627,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1375,stimulusRAMA04_2IFC_2019_Jun_11_1449_1376,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,88,0,88,0,5,-1,correct answer,0.53594472073,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1377,stimulusRAMA04_2IFC_2019_Jun_11_1449_1378,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,89,0,89,0,5,-1,wrong answer,0.499743407592,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1379,stimulusRAMA04_2IFC_2019_Jun_11_1449_1380,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,90,0,90,0,5,-1,correct answer,0.435138732195,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1381,stimulusRAMA04_2IFC_2019_Jun_11_1449_1382,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,91,0,91,0,5,-1,correct answer,0.503358283546,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1383,stimulusRAMA04_2IFC_2019_Jun_11_1449_1384,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,92,0,92,0,5,-1,correct answer,0.642221672926,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1385,stimulusRAMA04_2IFC_2019_Jun_11_1449_1386,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,93,0,93,0,5,-1,correct answer,0.731464573182,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1387,stimulusRAMA04_2IFC_2019_Jun_11_1449_1388,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,94,0,94,0,5,-1,correct answer,0.56857549632,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1389,stimulusRAMA04_2IFC_2019_Jun_11_1449_1390,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,95,0,95,0,5,-1,correct answer,0.599192123394,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1391,stimulusRAMA04_2IFC_2019_Jun_11_1449_1392,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,96,0,96,0,5,-1,correct answer,0.534235608764,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1393,stimulusRAMA04_2IFC_2019_Jun_11_1449_1394,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,97,0,97,0,5,-1,correct answer,0.47044669278,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1395,stimulusRAMA04_2IFC_2019_Jun_11_1449_1396,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,98,0,98,0,5,-1,correct answer,0.435027062893,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1397,stimulusRAMA04_2IFC_2019_Jun_11_1449_1398,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,99,0,99,0,5,-1,correct answer,0.532832765486,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1399,stimulusRAMA04_2IFC_2019_Jun_11_1449_1400,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,0,0,0,0,2.6,-1,correct answer,0.500610074494,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1401,stimulusRAMA04_2IFC_2019_Jun_11_1449_1402,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,1,0,1,0,2.6,-1,correct answer,0.402102745604,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1403,stimulusRAMA04_2IFC_2019_Jun_11_1449_1404,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,2,0,2,0,2.6,-1,correct answer,0.768150743097,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1405,stimulusRAMA04_2IFC_2019_Jun_11_1449_1406,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,3,0,3,0,2.6,-1,correct answer,0.431989417411,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1407,stimulusRAMA04_2IFC_2019_Jun_11_1449_1408,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,4,0,4,0,2.6,-1,wrong answer,0.566864742432,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1409,stimulusRAMA04_2IFC_2019_Jun_11_1449_1410,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,5,0,5,0,2.6,-1,wrong answer,0.506646774244,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1411,stimulusRAMA04_2IFC_2019_Jun_11_1449_1412,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,6,0,6,0,2.6,-1,correct answer,0.643074792344,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1413,stimulusRAMA04_2IFC_2019_Jun_11_1449_1414,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,7,0,7,0,2.6,-1,wrong answer,0.702937636059,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1415,stimulusRAMA04_2IFC_2019_Jun_11_1449_1416,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,8,0,8,0,2.6,-1,correct answer,0.601391429547,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1417,stimulusRAMA04_2IFC_2019_Jun_11_1449_1418,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,9,0,9,0,2.6,-1,wrong answer,0.702119413763,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1419,stimulusRAMA04_2IFC_2019_Jun_11_1449_1420,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,10,0,10,0,2.6,-1,correct answer,0.533260967582,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1421,stimulusRAMA04_2IFC_2019_Jun_11_1449_1422,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,11,0,11,0,2.6,-1,correct answer,0.567650531419,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1423,stimulusRAMA04_2IFC_2019_Jun_11_1449_1424,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,12,0,12,0,2.6,-1,correct answer,0.605082257651,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1425,stimulusRAMA04_2IFC_2019_Jun_11_1449_1426,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,13,0,13,0,2.6,-1,wrong answer,0.633673650213,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1427,stimulusRAMA04_2IFC_2019_Jun_11_1449_1428,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,14,0,14,0,2.6,-1,wrong answer,0.568835373502,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1429,stimulusRAMA04_2IFC_2019_Jun_11_1449_1430,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,15,0,15,0,2.6,-1,correct answer,0.496405240614,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1431,stimulusRAMA04_2IFC_2019_Jun_11_1449_1432,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,16,0,16,0,2.6,-1,correct answer,0.633312367834,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1433,stimulusRAMA04_2IFC_2019_Jun_11_1449_1434,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,17,0,17,0,2.6,-1,correct answer,0.569213898852,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1435,stimulusRAMA04_2IFC_2019_Jun_11_1449_1436,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,18,0,18,0,2.6,-1,correct answer,0.570585950743,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1437,stimulusRAMA04_2IFC_2019_Jun_11_1449_1438,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,19,0,19,0,2.6,-1,wrong answer,0.668745135423,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1439,stimulusRAMA04_2IFC_2019_Jun_11_1449_1440,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,20,0,20,0,2.6,-1,wrong answer,0.670473542996,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1441,stimulusRAMA04_2IFC_2019_Jun_11_1449_1442,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,21,0,21,0,2.6,-1,wrong answer,0.569505798165,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1443,stimulusRAMA04_2IFC_2019_Jun_11_1449_1444,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,22,0,22,0,2.6,-1,wrong answer,0.533238797914,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1445,stimulusRAMA04_2IFC_2019_Jun_11_1449_1446,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,23,0,23,0,2.6,-1,wrong answer,0.466404846404,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1447,stimulusRAMA04_2IFC_2019_Jun_11_1449_1448,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,24,0,24,0,2.6,-1,correct answer,0.534235608764,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1449,stimulusRAMA04_2IFC_2019_Jun_11_1449_1450,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,25,0,25,0,2.6,-1,correct answer,0.636859093327,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1451,stimulusRAMA04_2IFC_2019_Jun_11_1449_1452,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,26,0,26,0,2.6,-1,correct answer,0.570830226876,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1453,stimulusRAMA04_2IFC_2019_Jun_11_1449_1454,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,27,0,27,0,2.6,-1,correct answer,0.566823277157,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1455,stimulusRAMA04_2IFC_2019_Jun_11_1449_1456,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,28,0,28,0,2.6,-1,correct answer,0.566533019766,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1457,stimulusRAMA04_2IFC_2019_Jun_11_1449_1458,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,29,0,29,0,2.6,-1,correct answer,0.566471437458,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1459,stimulusRAMA04_2IFC_2019_Jun_11_1449_1460,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,30,0,30,0,2.6,-1,wrong answer,0.667689615395,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1461,stimulusRAMA04_2IFC_2019_Jun_11_1449_1462,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,31,0,31,0,2.6,-1,wrong answer,0.567600034177,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1463,stimulusRAMA04_2IFC_2019_Jun_11_1449_1464,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,32,0,32,0,2.6,-1,correct answer,0.770604178775,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1465,stimulusRAMA04_2IFC_2019_Jun_11_1449_1466,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,33,0,33,0,2.6,-1,correct answer,0.77097572526,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1467,stimulusRAMA04_2IFC_2019_Jun_11_1449_1468,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,34,0,34,0,2.6,-1,correct answer,0.535975100938,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1469,stimulusRAMA04_2IFC_2019_Jun_11_1449_1470,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,35,0,35,0,2.6,-1,correct answer,0.400691281073,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1471,stimulusRAMA04_2IFC_2019_Jun_11_1449_1472,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,36,0,36,0,2.6,-1,correct answer,0.367935287766,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1473,stimulusRAMA04_2IFC_2019_Jun_11_1449_1474,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,37,0,37,0,2.6,-1,wrong answer,0.335212548729,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1475,stimulusRAMA04_2IFC_2019_Jun_11_1449_1476,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,38,0,38,0,2.6,-1,wrong answer,0.367204101756,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1477,stimulusRAMA04_2IFC_2019_Jun_11_1449_1478,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,39,0,39,0,2.6,-1,wrong answer,0.303028449416,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1479,stimulusRAMA04_2IFC_2019_Jun_11_1449_1480,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,40,0,40,0,2.6,-1,wrong answer,0.43518019747,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1481,stimulusRAMA04_2IFC_2019_Jun_11_1449_1482,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,41,0,41,0,2.6,-1,correct answer,0.535543614998,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1483,stimulusRAMA04_2IFC_2019_Jun_11_1449_1484,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,42,0,42,0,2.6,-1,wrong answer,0.669163072947,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1485,stimulusRAMA04_2IFC_2019_Jun_11_1449_1486,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,43,0,43,0,2.6,-1,correct answer,0.502444403712,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1487,stimulusRAMA04_2IFC_2019_Jun_11_1449_1488,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,44,0,44,0,2.6,-1,correct answer,0.838798276614,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1489,stimulusRAMA04_2IFC_2019_Jun_11_1449_1490,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,45,0,45,0,2.6,-1,wrong answer,0.432739899959,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1491,stimulusRAMA04_2IFC_2019_Jun_11_1449_1492,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,46,0,46,0,2.6,-1,wrong answer,0.599173648749,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1493,stimulusRAMA04_2IFC_2019_Jun_11_1449_1494,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,47,0,47,0,2.6,-1,correct answer,0.535573995672,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1495,stimulusRAMA04_2IFC_2019_Jun_11_1449_1496,2019_Jun_11_1449,2IFC,,RAMA04,
