Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
2IFCnew,56,0,56,0,-1,2,No,5,-1,False Alarm,0.369208808057,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1013,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1014,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,57,0,57,0,-1,4,No,5,-1,Miss,0.63275607489,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1015,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1016,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,58,0,58,0,-1,2,No,5,-1,False Alarm,0.291921480093,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1017,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1018,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,59,0,59,0,-1,1,No,5,-1,Hit,0.466030837037,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1019,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1020,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,60,0,60,0,-1,1,No,5,-1,Hit,0.301922022365,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1021,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1022,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,61,0,61,0,-1,2,No,5,-1,False Alarm,0.302472977433,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1023,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1024,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,62,0,62,0,-1,1,No,5,-1,Hit,0.233282890636,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1025,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1026,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,63,0,63,0,-1,3,No,5,-1,Correct Rejection,0.666083962191,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1027,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1028,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,64,0,64,0,-1,3,No,5,-1,Correct Rejection,0.533921128605,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1029,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1030,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,65,0,65,0,-1,3,No,5,-1,Correct Rejection,0.544348640833,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1031,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1032,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,66,0,66,0,-1,2,No,5,-1,False Alarm,0.429748645984,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1033,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1034,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,67,0,67,0,-1,3,No,5,-1,Correct Rejection,0.664808388799,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1035,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1036,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,68,0,68,0,-1,2,No,5,-1,False Alarm,0.506975622848,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1037,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1038,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,69,0,69,0,-1,3,No,5,-1,Correct Rejection,0.331904351711,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1039,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1040,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,70,0,70,0,0.632365643978,2,Yes,5,-1,Correct Rejection,0.436469318811,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1041,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1042,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,71,0,71,0,0.135894305073,6,No,5,-1,Miss,0.433204640169,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1043,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1044,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,72,0,72,0,0.358152746689,2,Yes,5,-1,Correct Rejection,0.503424381837,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1045,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1046,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,73,0,73,0,0.470833429135,2,Yes,5,-1,Correct Rejection,0.436610136647,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1047,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1048,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,74,0,74,0,0.334861940704,4,Yes,5,-1,Miss,0.567728946451,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1049,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1050,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,0,0,0,0,0.499830443878,1,No,2.6,-1,Hit,0.534827619325,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1051,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1052,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,1,0,1,0,0.434458043426,4,Yes,2.6,-1,Miss,0.474089075811,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1053,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1054,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,2,0,2,0,0.43420843035,2,Yes,2.6,-1,Correct Rejection,0.399534766562,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1055,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1056,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,3,0,3,0,0.368035461288,1,No,2.6,-1,Hit,0.535121161025,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1057,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1058,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,4,0,4,0,0.501910280436,2,Yes,2.6,-1,Correct Rejection,0.502512143925,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1059,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1060,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,5,0,5,0,0.399802033789,1,No,2.6,-1,Hit,0.437310121488,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1061,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1062,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,6,0,6,0,0.502315491438,4,Yes,2.6,-1,Miss,0.535138814244,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1063,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1064,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,7,0,7,0,0.434944543056,2,Yes,2.6,-1,Correct Rejection,0.598474074621,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1065,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1066,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,8,0,8,0,0.400085722562,4,Yes,2.6,-1,Miss,0.43468138203,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1067,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1068,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,9,0,9,0,0.369737593923,1,No,2.6,-1,Hit,0.335280700121,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1069,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1070,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,10,0,10,0,0.301720853429,1,No,2.6,-1,Hit,0.466245143209,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1071,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1072,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,11,0,11,0,0.365243323613,3,No,2.6,-1,False Alarm,0.401221298613,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1073,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1074,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,12,0,12,0,0.335088973865,4,Yes,2.6,-1,Miss,0.437891047448,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1075,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1076,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,13,0,13,0,0.433077780996,4,Yes,2.6,-1,Miss,0.523547398392,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1077,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1078,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,14,0,14,0,-1,1,Yes,2.6,-1,Hit,0.467702588998,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1079,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1080,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,15,0,15,0,-1,3,Yes,2.6,-1,Correct Rejection,0.567422677297,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1081,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1082,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,16,0,16,0,0.873637390789,1,No,2.6,-1,Hit,0.5711406013,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1083,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1084,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,17,0,17,0,0.669042371679,2,Yes,2.6,-1,Correct Rejection,0.536160258111,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1085,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1086,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,18,0,18,0,0.467453796882,4,Yes,2.6,-1,Miss,0.501111353748,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1087,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1088,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,19,0,19,0,0.500854760874,4,Yes,2.6,-1,Miss,0.36741471244,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1089,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1090,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,20,0,20,0,0.462715249974,1,No,2.6,-1,Hit,0.3033687938,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1091,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1092,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,21,0,21,0,-1,3,No,2.6,-1,Correct Rejection,0.670019476674,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1093,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1094,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,22,0,22,0,0.434976976365,5,Yes,2.6,-1,False Alarm,0.702293896582,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1095,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1096,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,23,0,23,0,0.534799291287,2,Yes,2.6,-1,Correct Rejection,0.401949200314,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1097,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1098,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,24,0,24,0,0.432808461133,2,Yes,2.6,-1,Correct Rejection,0.498905478977,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1099,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1100,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,25,0,25,0,0.46843336476,2,Yes,2.6,-1,Correct Rejection,0.367698401678,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1101,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1102,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,26,0,26,0,0.268214378506,4,Yes,2.6,-1,Miss,0.366771793924,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1103,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1104,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,27,0,27,0,0.334568809718,2,Yes,2.6,-1,Correct Rejection,0.566090859007,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1105,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1106,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,28,0,28,0,0.434942490421,4,Yes,2.6,-1,Miss,0.390080254059,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1107,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1108,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,29,0,29,0,0.302420017309,1,No,2.6,-1,Hit,0.334404179361,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1109,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1110,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,30,0,30,0,0.300063881092,3,No,2.6,-1,False Alarm,0.234805203043,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1111,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1112,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,31,0,31,0,0.368694801815,4,Yes,2.6,-1,Miss,0.132723231334,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1113,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1114,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,32,0,32,0,0.43510753056,8,No,2.6,-1,Correct Rejection,0.501825297251,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1115,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1116,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,33,0,33,0,0.569084986579,2,Yes,2.6,-1,Correct Rejection,0.637421544641,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1117,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1118,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,34,0,34,0,0.468858692795,3,No,2.6,-1,False Alarm,0.529828784987,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1119,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1120,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,35,0,35,0,0.399563095067,2,Yes,2.6,-1,Correct Rejection,0.300785214175,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1121,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1122,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,36,0,36,0,0.434133710805,4,Yes,2.6,-1,Miss,0.466130600311,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1123,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1124,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,37,0,37,0,0.544250519481,4,Yes,2.6,-1,Miss,0.397734923754,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1125,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1126,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,38,0,38,0,-1,0,Yes,2.6,-1,No Answer,-1,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1127,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1128,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,39,0,39,0,-1,3,Yes,2.6,-1,Correct Rejection,0.76759116631,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1129,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1130,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,40,0,40,0,-1,2,Yes,2.6,-1,False Alarm,0.734181991313,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1131,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1132,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,41,0,41,0,-1,2,Yes,2.6,-1,False Alarm,0.49095644569,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1133,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1134,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,42,0,42,0,0.836788232904,4,Yes,2.6,-1,Miss,0.335617349483,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1135,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1136,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,43,0,43,0,0.635198836681,7,Yes,2.6,-1,Hit,0.573420785367,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1137,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1138,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,44,0,44,0,-1,3,Yes,2.6,-1,Correct Rejection,0.498164439108,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1139,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1140,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,45,0,45,0,-1,2,Yes,2.6,-1,False Alarm,0.502198485192,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1141,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1142,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,46,0,46,0,-1,3,Yes,2.6,-1,Correct Rejection,0.490422733128,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1143,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1144,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,47,0,47,0,0.401891723741,4,Yes,2.6,-1,Miss,0.536253042053,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1145,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1146,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,48,0,48,0,0.436829369981,2,Yes,2.6,-1,Correct Rejection,0.536156973802,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1147,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1148,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,49,0,49,0,0.498910405207,4,Yes,2.6,-1,Miss,0.470372383948,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1149,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1150,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,50,0,50,0,0.334705521818,1,No,2.6,-1,Hit,0.391179701779,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1151,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1152,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,51,0,51,0,0.535475053359,4,Yes,2.6,-1,Miss,0.545146335848,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1153,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1154,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,52,0,52,0,0.568352158647,3,No,2.6,-1,False Alarm,0.532391837332,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1155,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1156,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,53,0,53,0,0.501130649354,2,Yes,2.6,-1,Correct Rejection,0.399871005677,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1157,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1158,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,54,0,54,0,0.333725132979,2,Yes,2.6,-1,Correct Rejection,0.366516433656,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1159,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1160,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,55,0,55,0,0.365011774469,4,Yes,2.6,-1,Miss,0.268165523186,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1161,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1162,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,56,0,56,0,-1,1,Yes,2.6,-1,Hit,0.437792926095,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1163,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1164,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,57,0,57,0,-1,3,Yes,2.6,-1,Correct Rejection,0.601781039964,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1165,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1166,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,58,0,58,0,-1,4,Yes,2.6,-1,Miss,0.499843170401,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1167,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1168,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,59,0,59,0,-1,1,Yes,2.6,-1,Hit,0.400768464431,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1169,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1170,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,60,0,60,0,-1,3,Yes,2.6,-1,Correct Rejection,0.594112821855,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1171,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1172,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,61,0,61,0,0.303860630374,2,Yes,2.6,-1,Correct Rejection,0.502529386897,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1173,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1174,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,62,0,62,0,0.402335525956,1,No,2.6,-1,Hit,0.700169720687,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1175,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1176,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,63,0,63,0,0.632689155638,2,Yes,2.6,-1,Correct Rejection,0.531535022892,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1177,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1178,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,64,0,64,0,0.535667189863,1,No,2.6,-1,Hit,0.432449642103,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1179,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1180,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,65,0,65,0,0.475692266133,1,No,2.6,-1,Hit,0.405408478808,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1181,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1182,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,66,0,66,0,0.469304137398,3,No,2.6,-1,False Alarm,0.436086688191,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1183,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1184,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,67,0,67,0,0.569049679674,4,Yes,2.6,-1,Miss,0.70116571011,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1185,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1186,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,68,0,68,0,0.499982346315,1,No,2.6,-1,Hit,0.567512998357,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1187,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1188,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,69,0,69,0,0.432997313328,1,No,2.6,-1,Hit,0.435238495935,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1189,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1190,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,70,0,70,0,0.40297474945,1,No,2.6,-1,Hit,0.366174446885,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1191,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1192,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,71,0,71,0,0.342317905743,1,No,2.6,-1,Hit,0.267162143718,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1193,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1194,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,72,0,72,0,0.532671831083,1,No,2.6,-1,Hit,0.600776428822,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1195,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1196,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,73,0,73,0,0.533470757306,1,No,2.6,-1,Hit,0.336335398257,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1197,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1198,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,74,0,74,0,0.501654919703,3,No,2.6,-1,False Alarm,0.372428326402,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1199,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1200,2019_Jun_11_1541,2IFCnew,,RAMA04,
