Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,66,0,66,0,0.133556300076,2,Yes,9.1,-1,Correct Rejection,0.500970999943,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_733,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_734,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,67,0,67,0,0.301947499858,1,No,14.3,-1,Hit,0.567364099901,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_735,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_736,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,68,0,68,0,0.267041099956,4,Yes,3.8,-1,Miss,0.567573299864,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_737,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_738,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,69,0,69,0,0.233043499989,1,No,5.8,-1,Hit,0.465984099777,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_739,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_740,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,70,0,70,0,0.635000400012,2,Yes,10.7,-1,Correct Rejection,0.79927619989,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_741,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_742,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,71,0,71,0,0.50086749997,2,Yes,5.8,-1,Correct Rejection,0.533193199895,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_743,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_744,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,72,0,72,0,0.36686329986,4,Yes,10.7,-1,Miss,0.597197500058,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_745,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_746,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,73,0,73,0,-1,0,Yes,10.7,-1,No Answer,-1,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_747,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_748,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,74,0,74,0,0.567161899991,1,No,5.8,-1,Hit,0.334137799917,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_749,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_750,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,0,0,0,0,-1,0,No,9.1,-1,No Answer,-1,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_751,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_752,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
