Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,42,0,42,0,2.7,-1,wrong answer,0.599808191881,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_85,stimulusHACA03_2IFC_2019_Jun_28_1438_86,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,43,0,43,0,5.7,-1,correct answer,0.63454878889,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_87,stimulusHACA03_2IFC_2019_Jun_28_1438_88,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,44,0,44,0,2.7,-1,wrong answer,0.534320811275,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_89,stimulusHACA03_2IFC_2019_Jun_28_1438_90,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,45,0,45,0,7.8,-1,correct answer,0.667987537337,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_91,stimulusHACA03_2IFC_2019_Jun_28_1438_92,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,46,0,46,0,6.7,-1,correct answer,0.500983058009,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_93,stimulusHACA03_2IFC_2019_Jun_28_1438_94,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,47,0,47,0,6.7,-1,correct answer,0.534725612029,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_95,stimulusHACA03_2IFC_2019_Jun_28_1438_96,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,48,0,48,0,5.7,-1,correct answer,0.500644766027,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_97,stimulusHACA03_2IFC_2019_Jun_28_1438_98,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,49,0,49,0,6.7,-1,correct answer,0.469347848091,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_99,stimulusHACA03_2IFC_2019_Jun_28_1438_100,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,50,0,50,0,5.7,-1,correct answer,0.431871767621,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_101,stimulusHACA03_2IFC_2019_Jun_28_1438_102,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,51,0,51,0,5.7,-1,correct answer,0.500982647296,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_103,stimulusHACA03_2IFC_2019_Jun_28_1438_104,True,2019_Jun_28_1438,2IFC,,HACA03,
