Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,41,0,41,0,0.401471897727,1,No,4.4,-1,Hit,0.523867841344,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_533,stimulusHACA03_2IFCnew_2019_Jun_28_1519_534,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,42,0,42,0,0.532647005981,3,Yes,11.1,-1,Correct Rejection,0.533938180655,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_535,stimulusHACA03_2IFCnew_2019_Jun_28_1519_536,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,43,0,43,0,0.467768468894,6,No,9.8,-1,Miss,0.500799542759,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_537,stimulusHACA03_2IFCnew_2019_Jun_28_1519_538,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,44,0,44,0,0.529698858736,1,No,11.1,-1,Hit,0.500606585061,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_539,stimulusHACA03_2IFCnew_2019_Jun_28_1519_540,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,45,0,45,0,0.468193796696,1,No,6.7,-1,Hit,0.567628184566,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_541,stimulusHACA03_2IFCnew_2019_Jun_28_1519_542,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,46,0,46,0,0.501036018599,6,No,6.7,-1,Miss,0.499844607431,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_543,stimulusHACA03_2IFCnew_2019_Jun_28_1519_544,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,47,0,47,0,0.568234974751,3,Yes,7.8,-1,Correct Rejection,0.467603428289,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_545,stimulusHACA03_2IFCnew_2019_Jun_28_1519_546,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,48,0,48,0,0.466991711408,8,No,9.8,-1,Correct Rejection,0.468070221832,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_547,stimulusHACA03_2IFCnew_2019_Jun_28_1519_548,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,49,0,49,0,0.367107773433,1,No,5.7,-1,Hit,0.637197236065,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_549,stimulusHACA03_2IFCnew_2019_Jun_28_1519_550,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,50,0,50,0,0.698719951324,3,Yes,7.8,-1,Correct Rejection,0.600486007053,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_551,stimulusHACA03_2IFCnew_2019_Jun_28_1519_552,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,51,0,51,0,0.568857365986,1,No,4.4,-1,Hit,0.634930188302,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_553,stimulusHACA03_2IFCnew_2019_Jun_28_1519_554,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,52,0,52,0,0.567531705601,1,No,7.8,-1,Hit,0.601523873163,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_555,stimulusHACA03_2IFCnew_2019_Jun_28_1519_556,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,53,0,53,0,0.332810979104,1,No,7.8,-1,Hit,0.534378698794,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_557,stimulusHACA03_2IFCnew_2019_Jun_28_1519_558,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,54,0,54,0,0.336955874693,1,No,4.4,-1,Hit,0.601395371603,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_559,stimulusHACA03_2IFCnew_2019_Jun_28_1519_560,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,55,0,55,0,0.267696787138,1,No,4.4,-1,Hit,0.567503788276,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_561,stimulusHACA03_2IFCnew_2019_Jun_28_1519_562,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,56,0,56,0,0.133016827982,2,No,8.8,-1,False Alarm,0.567955802195,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_563,stimulusHACA03_2IFCnew_2019_Jun_28_1519_564,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,57,0,57,0,0.267396265641,1,No,8.8,-1,Hit,0.500478083501,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_565,stimulusHACA03_2IFCnew_2019_Jun_28_1519_566,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
