Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,17,0,17,0,5.7,-1,False Alarm,0.43412732007,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_93,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,18,0,18,0,5.7,-1,Correct Rejection,0.567670470802,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_94,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,19,0,19,0,8.8,-1,Correct Rejection,0.540125143249,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_95,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,20,0,20,0,6.7,-1,Correct Rejection,0.534558929503,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_96,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,21,0,21,0,7.8,-1,Hit,0.534139759606,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_97,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,22,0,22,0,9.8,-1,Hit,0.500926812878,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_98,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,23,0,23,0,4.4,-1,Correct Rejection,0.503413503757,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_99,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,24,0,24,0,5.7,-1,Hit,0.503849095665,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_100,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,25,0,25,0,9.8,-1,Correct Rejection,0.534096652176,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_101,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,26,0,26,0,11.1,-1,Correct Rejection,0.604135781527,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_102,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
